code_canton;annee;pct_abstentions;population_15_29;population_30_44;population_45_59;population_60_74;population_75_plus;impot_moyen;agriculteurs_exploitants;artisans_comm_chefs_entr;cadres_prof_intel_sup;professions_intermediaires;employes;ouvriers;retraites;autres_sans_activite_prof;pct_agriculteurs_exploitants;pct_artisans_comm_chefs_entr;pct_cadres_prof_intel_sup;pct_professions_intermediaires;pct_employes;pct_ouvriers;pct_retraites;pct_autres_sans_activite_prof
410;2025;26.24;2055;2417;3014;2864;1803;3056.66;63;617;685;1849;1893;1623;4074;1321;0.52;5.09;5.65;15.25;15.61;13.38;33.60;10.90
410;2026;26.93;2069;2418;3049;2916;1833;3147.40;62;628;695;1884;1909;1629;4141;1306;0.51;5.13;5.67;15.37;15.57;13.29;33.79;10.66
410;2027;27.61;2084;2418;3084;2968;1863;3238.15;61;640;706;1918;1924;1636;4208;1291;0.49;5.16;5.70;15.49;15.54;13.21;33.98;10.43
411;2025;20.25;1220;1621;2300;2919;1336;3840.36;250;729;502;1291;1336;936;3374;1056;2.63;7.69;5.30;13.63;14.10;9.88;35.62;11.14
411;2026;20.63;1211;1610;2296;2972;1353;3959.39;249;737;505;1308;1341;936;3397;1046;2.62;7.75;5.31;13.74;14.09;9.83;35.68;10.98
411;2027;21.02;1201;1600;2291;3024;1370;4078.43;248;746;509;1326;1347;936;3420;1036;2.60;7.80;5.32;13.85;14.08;9.78;35.74;10.82
412;2025;23.55;1020;1210;2003;2371;1270;2934.02;264;492;290;964;1248;784;2949;940;3.32;6.20;3.66;12.15;15.74;9.89;37.19;11.85
412;2026;24.16;1008;1183;2007;2417;1290;3026.02;263;490;289;974;1250;783;2984;925;3.31;6.15;3.63;12.23;15.71;9.84;37.50;11.63
412;2027;24.77;996;1156;2012;2464;1310;3118.02;263;488;288;984;1252;782;3019;910;3.29;6.11;3.61;12.32;15.68;9.79;37.81;11.40
413;2025;21.85;958;1154;1851;2041;912;2676.97;274;468;310;1011;1036;795;2261;787;3.95;6.74;4.46;14.56;14.92;11.46;32.58;11.34
413;2026;22.43;954;1137;1856;2081;919;2762.48;274;475;310;1023;1036;796;2271;784;3.94;6.82;4.45;14.67;14.86;11.42;32.59;11.25
413;2027;23.01;950;1120;1862;2121;926;2847.99;274;482;310;1034;1036;797;2281;782;3.92;6.90;4.43;14.79;14.80;11.39;32.60;11.17
414;2025;25.08;1899;1905;2750;2857;1690;3055.85;169;479;679;1608;1573;1351;3685;1623;1.52;4.29;6.08;14.40;14.09;12.10;32.99;14.53
414;2026;25.81;1905;1888;2757;2910;1715;3147.01;172;486;694;1624;1568;1346;3721;1628;1.53;4.32;6.18;14.45;13.96;11.97;33.11;14.49
414;2027;26.55;1910;1870;2764;2962;1739;3238.18;174;492;710;1638;1564;1340;3758;1633;1.54;4.35;6.28;14.49;13.83;11.85;33.23;14.44
415;2025;23.82;1097;1323;2001;2132;1213;3270.34;144;518;519;985;1208;807;2733;960;1.83;6.58;6.59;12.50;15.34;10.25;34.71;12.19
415;2026;24.45;1104;1312;2018;2165;1228;3393.45;143;522;532;1001;1218;815;2748;961;1.80;6.58;6.70;12.61;15.35;10.27;34.61;12.10
415;2027;25.09;1110;1300;2034;2199;1242;3516.55;142;526;544;1017;1229;823;2762;961;1.77;6.57;6.80;12.71;15.35;10.28;34.51;12.01
498;2025;25.40;2613;2325;3238;3765;2214;3099.97;37;488;690;1665;2292;920;4921;3139;0.26;3.45;4.88;11.76;16.19;6.50;34.77;22.18
498;2026;25.91;2583;2292;3212;3835;2231;3162.21;38;489;674;1656;2263;894;4955;3174;0.27;3.46;4.77;11.71;16;6.32;35.03;22.45
498;2027;26.42;2554;2258;3186;3904;2248;3224.45;38;490;658;1646;2234;868;4988;3210;0.27;3.47;4.66;11.65;15.81;6.14;35.29;22.71
499;2025;31.96;3337;4046;4521;3909;3292;5685.17;27;616;1803;2546;2724;2088;6017;3274;0.14;3.22;9.44;13.33;14.27;10.93;31.51;17.15
499;2026;32.81;3320;4055;4531;3926;3335;5903.01;25;615;1833;2566;2717;2085;6040;3276;0.13;3.21;9.57;13.40;14.18;10.88;31.53;17.10
499;2027;33.66;3303;4064;4542;3942;3378;6120.85;23;614;1864;2586;2709;2082;6064;3278;0.12;3.19;9.70;13.46;14.10;10.83;31.55;17.06
501;2025;22.68;742;1122;1568;1409;702;3248.40;63;285;345;1082;1093;626;1655;475;1.13;5.06;6.14;19.25;19.43;11.14;29.42;8.44
501;2026;23.11;731;1105;1580;1436;709;3360.91;64;283;353;1095;1105;622;1664;461;1.13;5;6.24;19.39;19.57;11.02;29.46;8.17
501;2027;23.53;720;1088;1592;1464;716;3473.41;64;280;360;1108;1118;618;1672;448;1.14;4.95;6.35;19.53;19.72;10.91;29.50;7.90
502;2025;21.93;745;1170;1531;1740;765;3423.84;102;429;305;1067;916;535;1974;557;1.73;7.28;5.19;18.13;15.57;9.09;33.55;9.46
502;2026;22.36;734;1153;1522;1778;782;3528.96;104;423;302;1071;908;529;2010;551;1.77;7.17;5.13;18.16;15.39;8.97;34.08;9.33
502;2027;22.80;724;1136;1514;1816;798;3634.09;107;418;300;1076;900;523;2046;544;1.81;7.06;5.07;18.19;15.21;8.85;34.60;9.21
503;2025;20.42;237;316;330;283;82;2910.84;20;126;64;201;308;106;307;125;1.57;9.99;5.09;15.98;24.51;8.43;24.47;9.96
503;2026;20.85;239;316;331;290;83;3014.16;19;126;65;199;313;105;314;125;1.51;9.98;5.14;15.69;24.73;8.30;24.77;9.87
503;2027;21.28;242;316;332;296;84;3117.48;18;128;66;197;319;104;320;125;1.45;9.97;5.20;15.41;24.95;8.17;25.07;9.78
504;2025;20.48;1438;2051;2505;2394;1264;2997.64;169;552;452;1522;1601;1044;3205;1074;1.76;5.74;4.70;15.83;16.65;10.85;33.32;11.16
504;2026;20.97;1445;2055;2533;2447;1292;3088.08;165;563;458;1548;1615;1049;3260;1076;1.70;5.78;4.71;15.91;16.59;10.78;33.49;11.05
504;2027;21.47;1452;2058;2562;2500;1320;3178.51;162;573;464;1574;1628;1055;3314;1078;1.64;5.82;4.72;15.99;16.53;10.71;33.65;10.95
505;2025;26.37;1394;1868;2176;2631;1605;3183.51;125;678;484;1266;1549;929;3650;1035;1.28;6.98;4.98;13.03;15.95;9.57;37.57;10.65
505;2026;27.05;1380;1864;2172;2683;1629;3272.60;122;694;487;1273;1551;926;3694;1023;1.25;7.10;4.99;13.03;15.88;9.47;37.81;10.47
505;2027;27.73;1366;1860;2168;2734;1653;3361.70;120;710;490;1280;1553;922;3738;1011;1.22;7.23;4.99;13.03;15.81;9.38;38.05;10.29
510;2025;20.96;838;1463;1752;1878;867;2768.88;77;557;327;1158;1197;686;2225;549;1.14;8.22;4.83;17.08;17.66;10.12;32.84;8.11
510;2026;21.27;820;1449;1747;1916;877;2849.43;75;556;329;1169;1197;679;2247;533;1.10;8.19;4.85;17.23;17.64;10;33.11;7.86
510;2027;21.58;801;1435;1741;1954;887;2929.99;72;554;332;1181;1198;671;2268;518;1.07;8.16;4.88;17.38;17.63;9.88;33.38;7.62
511;2025;21.71;946;1151;1706;1867;1166;2899.62;158;407;244;739;1090;758;2579;974;2.27;5.86;3.51;10.64;15.69;10.91;37.11;14.01
511;2026;22.29;943;1143;1708;1901;1175;3000.21;157;416;244;743;1098;752;2596;985;2.24;5.95;3.49;10.63;15.71;10.75;37.14;14.09
511;2027;22.87;940;1136;1710;1934;1184;3100.79;156;424;244;746;1106;746;2614;996;2.21;6.03;3.46;10.62;15.74;10.60;37.18;14.16
512;2025;18.14;1238;1856;2414;2713;1390;2744.45;246;691;516;1446;1333;722;3536;975;2.60;7.30;5.45;15.28;14.09;7.62;37.35;10.30
512;2026;18.49;1223;1848;2426;2771;1392;2832.50;239;698;529;1461;1329;705;3566;972;2.52;7.35;5.57;15.38;13.99;7.42;37.54;10.23
512;2027;18.84;1209;1841;2438;2828;1394;2920.55;232;706;543;1475;1324;688;3596;969;2.44;7.40;5.70;15.47;13.89;7.22;37.72;10.16
513;2025;20.42;703;992;1512;2048;1148;2368.99;379;499;212;773;749;474;2648;792;5.81;7.64;3.25;11.84;11.48;7.27;40.58;12.13
513;2026;20.87;700;982;1511;2090;1162;2450.24;386;513;212;788;748;467;2671;793;5.87;7.79;3.22;11.97;11.38;7.09;40.61;12.06
513;2027;21.32;696;972;1511;2132;1176;2531.48;392;526;212;802;747;459;2695;795;5.92;7.94;3.19;12.10;11.28;6.92;40.65;11.99
514;2025;18.97;1377;2032;2477;2289;1163;3366.17;194;479;556;1625;1488;915;2957;1025;2.10;5.19;6.01;17.59;16.11;9.91;32.01;11.09
514;2026;19.46;1382;2040;2504;2348;1185;3463.54;190;488;562;1661;1502;912;3015;1025;2.03;5.21;6;17.76;16.06;9.75;32.23;10.96
514;2027;19.96;1388;2047;2530;2408;1207;3560.92;186;496;568;1698;1516;908;3073;1026;1.96;5.24;5.99;17.93;16.01;9.59;32.45;10.83
515;2025;21.52;841;1038;1519;1784;805;2700.61;124;224;302;863;929;655;2202;752;2.05;3.70;4.99;14.27;15.35;10.82;36.39;12.43
515;2026;22.04;839;1025;1526;1826;808;2782.46;125;220;303;872;932;654;2235;748;2.06;3.62;4.97;14.32;15.30;10.73;36.71;12.29
515;2027;22.57;836;1013;1534;1868;812;2864.32;126;217;304;881;935;652;2269;744;2.06;3.54;4.95;14.37;15.26;10.65;37.02;12.15
598;2025;29.62;1439;1861;2357;2041;1341;3382.75;16;410;590;1555;1563;888;2793;1221;0.17;4.53;6.53;17.21;17.30;9.83;30.91;13.51
598;2026;30.25;1398;1825;2347;2069;1367;3478.20;16;410;596;1555;1523;873;2820;1201;0.18;4.56;6.63;17.29;16.93;9.71;31.35;13.35
598;2027;30.88;1356;1788;2338;2097;1393;3573.65;17;410;603;1555;1482;859;2847;1182;0.19;4.58;6.73;17.36;16.55;9.59;31.79;13.19
599;2025;28.43;6779;6456;8311;8338;5276;3468.40;90;1205;2302;4782;6733;3425;11493;5127;0.25;3.43;6.55;13.60;19.15;9.74;32.69;14.58
599;2026;29.10;6779;6407;8320;8488;5348;3546.90;88;1206;2319;4791;6754;3427;11615;5137;0.25;3.41;6.56;13.56;19.11;9.70;32.87;14.54
599;2027;29.78;6778;6358;8329;8638;5420;3625.40;86;1207;2335;4800;6774;3428;11737;5147;0.24;3.40;6.57;13.52;19.08;9.65;33.05;14.49
601;2025;30.07;3182;4427;5107;5403;4324;5223.32;29;1161;1572;2280;3826;2260;7934;3372;0.13;5.18;7.01;10.16;17.06;10.07;35.37;15.03
601;2026;30.61;3104;4330;5107;5419;4386;5358.66;28;1156;1572;2266;3817;2231;7940;3334;0.12;5.18;7.04;10.14;17.08;9.99;35.54;14.92
601;2027;31.16;3026;4232;5107;5436;4448;5494;27;1152;1573;2251;3808;2203;7946;3296;0.12;5.17;7.07;10.11;17.11;9.90;35.71;14.81
603;2025;22.79;1850;1530;2370;1806;788;9935.54;0;674;1603;1231;926;494;1964;1483;0;8.04;19.14;14.69;11.06;5.90;23.45;17.71
603;2026;23.37;1858;1508;2384;1844;802;10242.59;0;685;1610;1238;916;495;1989;1492;0;8.13;19.11;14.69;10.87;5.87;23.61;17.71
603;2027;23.95;1866;1486;2398;1881;815;10549.65;0;697;1618;1246;906;496;2015;1501;0;8.22;19.08;14.69;10.68;5.85;23.77;17.71
604;2025;30.57;4428;5209;7683;5988;4010;9598.93;30;1162;2592;3738;5317;2729;7993;3730;0.11;4.26;9.50;13.70;19.48;10;29.29;13.67
604;2026;31.09;4364;5071;7687;5994;3998;9916.30;30;1149;2619;3749;5223;2694;7963;3646;0.11;4.24;9.67;13.85;19.29;9.95;29.41;13.47
604;2027;31.62;4300;4933;7690;6000;3986;10233.67;30;1135;2646;3759;5130;2658;7933;3562;0.11;4.23;9.85;14;19.10;9.90;29.54;13.27
606;2025;23.49;5374;6123;7585;7048;4818;5245.04;0;1461;2937;5364;5307;2391;9507;3960;0;4.72;9.50;17.35;17.16;7.73;30.74;12.80
606;2026;23.93;5357;6044;7594;7100;4908;5376.78;0;1457;2933;5383;5302;2376;9573;3948;0;4.70;9.47;17.38;17.12;7.67;30.91;12.75
606;2027;24.37;5339;5966;7604;7152;4998;5508.53;0;1454;2928;5402;5296;2362;9639;3937;0;4.69;9.44;17.42;17.07;7.61;31.08;12.69
609;2025;28.90;2686;3426;4598;3576;2373;10468.13;7;1372;2616;2381;2413;1080;4609;2185;0.04;8.23;15.70;14.29;14.48;6.48;27.66;13.11
609;2026;29.62;2654;3377;4640;3620;2427;10821.82;5;1389;2641;2384;2395;1068;4661;2175;0.03;8.31;15.80;14.26;14.32;6.39;27.88;13.01
609;2027;30.35;2623;3328;4682;3664;2482;11175.50;3;1406;2666;2386;2376;1056;4714;2166;0.02;8.39;15.90;14.22;14.17;6.30;28.10;12.91
610;2025;23.83;5092;6193;8210;7788;4691;3122.04;154;1744;1801;4358;6244;3103;10531;4206;0.48;5.43;5.60;13.56;19.43;9.66;32.76;13.09
610;2026;24.29;5092;6167;8244;7920;4746;3209.44;152;1756;1823;4403;6278;3089;10638;4195;0.47;5.43;5.64;13.62;19.42;9.55;32.90;12.97
610;2027;24.74;5092;6140;8278;8052;4801;3296.85;150;1768;1845;4448;6312;3074;10746;4184;0.46;5.44;5.67;13.67;19.41;9.45;33.04;12.86
611;2025;23.99;3146;3776;5874;5800;2617;3945.06;53;1758;1740;3359;3112;1585;6738;2774;0.25;8.33;8.24;15.90;14.73;7.50;31.90;13.13
611;2026;24.58;3139;3738;5911;5901;2649;4030.23;50;1789;1747;3408;3113;1559;6797;2773;0.24;8.42;8.23;16.05;14.66;7.34;32.01;13.06
611;2027;25.18;3132;3700;5949;6001;2682;4115.39;48;1820;1754;3457;3115;1534;6856;2772;0.22;8.52;8.21;16.19;14.58;7.18;32.11;12.98
612;2025;25.17;1128;1467;2157;2136;1498;8457.89;11;600;1296;1192;1034;506;2725;1116;0.13;7.08;15.28;14.06;12.20;5.97;32.13;13.15
612;2026;25.90;1107;1432;2154;2171;1531;8759.47;10;608;1312;1190;1013;495;2754;1105;0.12;7.17;15.46;14.02;11.94;5.83;32.44;13.02
612;2027;26.63;1086;1396;2150;2206;1565;9061.05;10;617;1328;1187;992;484;2782;1095;0.11;7.26;15.64;13.97;11.68;5.70;32.75;12.89
613;2025;22.99;5566;7003;8580;8102;5784;6002.15;63;2422;3213;4973;6353;2968;11565;3645;0.18;6.88;9.13;14.13;18.05;8.43;32.85;10.35
613;2026;23.50;5566;6977;8631;8190;5868;6172.61;61;2466;3250;4991;6393;2973;11655;3615;0.17;6.96;9.18;14.10;18.06;8.40;32.92;10.21
613;2027;24.01;5567;6950;8681;8279;5951;6343.06;60;2509;3287;5008;6433;2978;11746;3584;0.17;7.05;9.23;14.07;18.07;8.36;32.99;10.07
614;2025;27.37;6235;8404;10601;8686;6469;4895.08;7;1815;2834;5326;8826;3809;12333;5330;0.02;4.51;7.04;13.22;21.91;9.46;30.62;13.23
614;2026;27.86;6193;8382;10681;8756;6480;5030.82;4;1827;2876;5367;8870;3793;12329;5304;0.01;4.53;7.13;13.29;21.97;9.40;30.54;13.14
614;2027;28.35;6152;8359;10762;8826;6492;5166.57;2;1839;2918;5407;8914;3778;12326;5278;0;4.54;7.21;13.36;22.03;9.34;30.46;13.04
617;2025;23.42;2923;3554;3768;3295;1456;4503.61;51;843;1290;2387;2610;1720;3712;2397;0.34;5.62;8.59;15.90;17.39;11.46;24.73;15.97
617;2026;23.79;2920;3557;3770;3358;1485;4642.82;50;855;1307;2410;2623;1697;3759;2401;0.33;5.66;8.65;15.96;17.37;11.24;24.89;15.90
617;2027;24.15;2916;3560;3772;3420;1514;4782.02;49;868;1324;2434;2636;1674;3806;2406;0.32;5.71;8.72;16.02;17.35;11.02;25.05;15.83
621;2025;27.05;2361;2793;3199;3205;1545;3184.68;3;601;715;1813;2627;1492;3732;2118;0.02;4.59;5.46;13.84;20.05;11.39;28.49;16.16
621;2026;27.58;2340;2777;3198;3269;1564;3270.49;2;610;721;1819;2614;1484;3771;2127;0.02;4.64;5.49;13.83;19.88;11.28;28.68;16.18
621;2027;28.12;2320;2762;3196;3332;1584;3356.30;2;618;728;1826;2602;1476;3810;2137;0.02;4.69;5.51;13.83;19.71;11.18;28.87;16.19
624;2025;22.19;4930;5898;8230;7667;4237;3849.02;152;2244;2709;5183;5155;2554;9260;3793;0.49;7.23;8.72;16.69;16.60;8.23;29.82;12.21
624;2026;22.67;4938;5862;8267;7793;4295;3958.56;153;2277;2746;5248;5184;2530;9326;3782;0.49;7.29;8.79;16.79;16.59;8.10;29.85;12.10
624;2027;23.14;4946;5826;8304;7918;4354;4068.11;154;2310;2783;5312;5214;2506;9392;3770;0.49;7.35;8.85;16.90;16.58;7.97;29.87;11.99
625;2025;23.91;5697;5003;7693;5954;2945;6180.67;124;2062;4735;3815;3478;1648;6733;4720;0.45;7.55;17.34;13.97;12.73;6.03;24.65;17.28
625;2026;24.44;5725;4938;7744;6067;2999;6338.32;126;2093;4791;3832;3491;1638;6809;4715;0.46;7.61;17.42;13.94;12.70;5.96;24.76;17.15
625;2027;24.97;5752;4874;7794;6180;3053;6495.96;128;2124;4846;3848;3504;1629;6886;4710;0.46;7.67;17.51;13.91;12.66;5.89;24.88;17.02
626;2025;26.12;4748;5943;8558;7948;4877;2588.94;122;2305;2782;4538;4895;2780;10491;4418;0.38;7.13;8.60;14.04;15.14;8.60;32.45;13.66
626;2026;26.75;4707;5899;8606;8059;4928;2667.02;116;2337;2796;4580;4905;2767;10571;4388;0.36;7.20;8.61;14.11;15.11;8.52;32.57;13.52
626;2027;27.38;4666;5854;8654;8170;4980;2745.10;110;2369;2810;4622;4914;2754;10652;4359;0.34;7.27;8.62;14.18;15.08;8.45;32.68;13.38
627;2025;22.31;4804;5854;8098;6994;3833;10870.87;3;1999;4593;4707;4395;1753;8416;3596;0.01;6.79;15.59;15.98;14.92;5.95;28.56;12.20
627;2026;22.67;4818;5815;8167;7107;3905;11206.35;0;2019;4636;4758;4431;1762;8510;3570;0;6.80;15.62;16.03;14.93;5.93;28.67;12.03
627;2027;23.03;4832;5776;8236;7221;3977;11541.82;0;2038;4678;4809;4468;1770;8606;3544;0;6.81;15.64;16.08;14.93;5.92;28.77;11.85
694;2025;26.66;10494;13785;14083;13391;11292;5247.31;33;2957;9092;8525;9953;4044;20017;8447;0.05;4.69;14.42;13.52;15.78;6.41;31.74;13.39
694;2026;27.24;10379;13740;14064;13390;11365;5384.88;29;2949;9238;8566;9899;3973;19963;8343;0.05;4.68;14.67;13.61;15.72;6.31;31.71;13.25
694;2027;27.82;10264;13695;14045;13388;11438;5522.45;26;2941;9385;8607;9844;3902;19908;8238;0.04;4.68;14.93;13.69;15.66;6.21;31.67;13.11
695;2025;26.41;7531;8913;10233;10055;8064;4460.14;17;2563;4195;6141;7722;3548;14746;5809;0.04;5.73;9.38;13.73;17.26;7.93;32.96;12.98
695;2026;26.90;7536;8873;10306;10140;8172;4569.70;12;2607;4251;6176;7752;3537;14843;5801;0.03;5.80;9.45;13.73;17.23;7.86;33;12.90
695;2027;27.40;7540;8832;10380;10224;8280;4679.25;8;2650;4307;6210;7782;3526;14939;5794;0.02;5.86;9.53;13.73;17.21;7.80;33.04;12.81
696;2025;31.01;10541;11378;14727;13935;12787;6223.08;18;3383;4067;6413;11374;5373;21483;11279;0.03;5.34;6.42;10.12;17.94;8.48;33.89;17.79
696;2026;31.76;10543;11301;14823;13981;12829;6392.19;15;3429;4107;6417;11356;5354;21446;11354;0.02;5.40;6.47;10.11;17.89;8.43;33.78;17.89
696;2027;32.51;10544;11224;14918;14028;12870;6561.30;13;3474;4147;6421;11338;5335;21410;11430;0.02;5.47;6.52;10.10;17.84;8.39;33.68;17.98
697;2025;28.81;5784;7147;8418;8027;6631;4637.64;8;1975;2604;4479;6274;3426;11882;5383;0.02;5.48;7.23;12.43;17.41;9.51;32.97;14.94
697;2026;29.44;5753;7087;8446;8057;6667;4759.15;7;1994;2619;4471;6254;3420;11859;5390;0.02;5.54;7.27;12.41;17.36;9.50;32.93;14.97
697;2027;30.07;5722;7028;8474;8086;6702;4880.65;6;2012;2634;4462;6234;3413;11836;5397;0.02;5.59;7.32;12.40;17.32;9.48;32.88;14.99
698;2025;30.87;7348;9135;10216;8468;4828;5174.48;26;2076;3888;5576;6720;4724;10158;6879;0.07;5.18;9.71;13.92;16.78;11.80;25.37;17.18
698;2026;31.61;7251;9037;10222;8581;4851;5328.44;25;2095;3908;5565;6669;4685;10187;6858;0.06;5.24;9.77;13.91;16.68;11.71;25.47;17.15
698;2027;32.35;7154;8939;10228;8695;4873;5482.40;23;2113;3927;5554;6619;4645;10215;6838;0.06;5.29;9.83;13.91;16.58;11.63;25.58;17.12
699;2025;31.05;60595;60939;62086;61142;42247;5560.89;110;11863;28587;36590;47972;23482;80831;57617;0.04;4.13;9.96;12.75;16.71;8.18;28.16;20.07
699;2026;31.78;60258;60738;61925;61580;42227;5723.52;100;11931;28914;36545;47723;23285;80624;57603;0.03;4.16;10.08;12.75;16.64;8.12;28.12;20.09
699;2027;32.50;59922;60537;61764;62018;42206;5886.15;90;11999;29241;36501;47474;23089;80418;57589;0.03;4.19;10.21;12.74;16.58;8.06;28.08;20.11
1303;2025;21.07;10050;12975;16062;15138;8416;4805.05;46;3020;7134;10713;8731;4419;19546;9054;0.07;4.82;11.38;17.10;13.93;7.05;31.19;14.45
1303;2026;21.46;10019;12966;16121;15438;8572;4946.95;42;3060;7206;10788;8736;4423;19833;9052;0.07;4.85;11.41;17.09;13.84;7.01;31.41;14.34
1303;2027;21.85;9988;12958;16180;15739;8728;5088.84;38;3100;7278;10863;8740;4428;20120;9050;0.06;4.87;11.44;17.08;13.74;6.96;31.63;14.23
1304;2025;27.55;8865;9682;12672;13635;7167;3899.90;310;1902;2697;5869;7586;6137;16364;11028;0.60;3.66;5.20;11.31;14.62;11.83;31.53;21.25
1304;2026;28.23;8744;9575;12631;13863;7205;4023.79;299;1898;2708;5880;7515;6067;16460;11035;0.58;3.66;5.22;11.34;14.49;11.70;31.74;21.28
1304;2027;28.91;8623;9469;12590;14091;7243;4147.68;288;1894;2718;5890;7445;5996;16556;11042;0.55;3.65;5.25;11.37;14.36;11.57;31.94;21.30
1305;2025;27.34;10162;10500;12953;11326;6983;4771.87;46;1865;4460;7767;9216;4903;15163;8480;0.09;3.59;8.59;14.97;17.76;9.45;29.22;16.34
1305;2026;28.07;10142;10418;13012;11478;7053;4908.05;41;1880;4509;7802;9239;4881;15291;8429;0.08;3.61;8.66;14.98;17.74;9.37;29.36;16.19
1305;2027;28.79;10122;10336;13070;11630;7122;5044.23;36;1896;4558;7836;9262;4860;15419;8378;0.07;3.63;8.73;15;17.73;9.30;29.51;16.04
1306;2025;23.23;10424;14119;15436;13290;6595;5156.24;227;2478;6810;10244;8863;6331;16090;8834;0.38;4.14;11.37;17.11;14.80;10.57;26.87;14.75
1306;2026;23.67;10377;14100;15504;13545;6742;5310.93;227;2497;6930;10344;8867;6323;16338;8763;0.38;4.14;11.49;17.16;14.71;10.49;27.10;14.53
